sample_id,rgb_timestamp_s,depth_timestamp_s,depth_age_s,rgb_path,depth_path,x,y,z,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,pan_comp_delta_rad,pan_comp_source,depth_min_m,depth_mean_m,depth_max_m
000014,166.024000,165.992000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000014.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000014.npy,-13.80211067199707,18.344406127929688,-1.4387474060058594,-0.21167913727963142,-0.258258105308566,2.5324528217315674,-0.7531506419181824,0.1720353364944458,-0.023678012192249298,-0.7675182819366455,-0.4035190939903259,-10.098685264587402,0.018426681341449827,attitude+gyro,0.11488619446754456,20.12410545349121,2882.825439453125
000015,167.280000,167.248000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000015.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000015.npy,-20.483657836914062,25.993886947631836,-1.5694541931152344,0.5731642591536485,-0.16978630661305955,2.8246097564697266,0.2544068992137909,0.766420841217041,0.37886086106300354,-1.03406822681427,-0.19852131605148315,-10.680680274963379,-0.0662850175716482,attitude+gyro,0.1861266940832138,20.020946502685547,2900.174560546875
000016,168.204000,168.172000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000016.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000016.npy,-26.424070358276367,27.962947845458984,-1.437408447265625,-0.23566644937230394,0.000893138467798451,2.448944091796875,-0.5967139005661011,-0.7446346282958984,-1.7452610731124878,-0.6314458847045898,-0.851511538028717,-11.138205528259277,0.10574690989237204,attitude+gyro,0.1410209685564041,12.518492698669434,2884.28759765625
000017,168.928000,168.864000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000017.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000017.npy,-29.518400192260742,30.716825485229492,-1.5812606811523438,-0.3719448305573914,-0.39784725449883657,1.9583864212036133,-0.10024970024824142,-0.22514042258262634,0.16283391416072845,-0.3801115155220032,-0.6778279542922974,-10.658232688903809,0.010224225191856404,attitude+gyro,0.10929087549448013,14.85096263885498,2686.456298828125
000018,170.316000,170.284000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000018.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000018.npy,-35.32197952270508,40.57037353515625,-1.5577278137207031,0.06407347821553908,-0.11959849777871438,2.0965449810028076,-1.6935808658599854,-0.08592299371957779,-0.13873052597045898,-0.7459808588027954,-0.7228464484214783,-10.642208099365234,0.004331881885742661,attitude+gyro,0.12469254434108734,15.198795318603516,2817.896484375
000019,170.548000,170.480000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000019.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000019.npy,-36.821537017822266,42.16120147705078,-1.5433578491210938,-0.23647687157036876,-0.14620600434006245,2.0648927688598633,-0.9293006062507629,0.03941429778933525,-0.14061543345451355,-0.7346410751342773,-0.7298981547355652,-10.859350204467773,0.0015537818908682795,attitude+gyro,0.10001803189516068,14.47797966003418,2926.36865234375
000020,170.908000,170.844000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000020.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000020.npy,-38.74656677246094,44.963504791259766,-1.5408058166503906,-0.30164172339916767,-0.12041503837603701,2.003612995147705,0.9157623052597046,0.2122386246919632,-0.09824966639280319,-0.6918318271636963,-0.6601477861404419,-9.792140007019043,0.015455896799167958,attitude+gyro,1.517897367477417,13.249003410339355,2837.1474609375
000021,171.768000,171.700000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000021.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000021.npy,-42.248416900634766,51.85026550292969,-1.5515403747558594,0.37290845017111524,-0.13255259787834517,1.9869245290756226,0.277218222618103,-0.3000144064426422,0.08254627138376236,-0.717499852180481,-0.5702654719352722,-10.043926239013672,0.0008720484866167012,attitude+gyro,0.10000216960906982,15.61453914642334,2900.670654296875
000022,172.888000,172.824000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000022.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000022.npy,-48.74258804321289,60.081058502197266,-1.5506858825683594,-0.3425226915113627,-0.12694565876328173,1.893725037574768,-0.9228901863098145,0.03987636789679527,-0.3373192846775055,-0.7206264734268188,-0.7352632284164429,-11.197797775268555,0.0240167104894344,attitude+gyro,0.10000121593475342,13.160515785217285,2910.05322265625
000023,173.352000,173.284000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000023.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000023.npy,-50.43992233276367,64.08131408691406,-1.5913963317871094,-0.5289930218582747,-0.13453505699658566,1.7124834060668945,-0.032035116106271744,0.3924427032470703,-0.27899590134620667,-0.6196337938308716,-0.5343692898750305,-10.757468223571777,0.03805364714955644,attitude+gyro,0.10844987630844116,12.588531494140625,2814.949462890625
000024,174.440000,174.376000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000024.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000024.npy,-50.542049407958984,72.91256713867188,-1.4422073364257812,-0.5342120956619651,0.27534695131620945,0.5975193977355957,0.03617854788899422,0.365344375371933,-2.1164286136627197,0.017539285123348236,-0.20200127363204956,-12.289444923400879,0.20943951023931956,attitude+gyro,0.10797600448131561,14.333968162536621,2454.949951171875
000025,176.320000,176.256000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000025.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000025.npy,-46.96224594116211,70.33056640625,-1.5676689147949219,-0.0048795572314832844,-0.44175474217608374,-1.175818920135498,1.4047569036483765,0.26035264134407043,0.661566972732544,-1.2543129920959473,0.44535139203071594,-10.687020301818848,-0.20943951023931956,attitude+gyro,0.10000107437372208,12.676042556762695,2699.1591796875
000026,176.652000,176.584000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000026.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000026.npy,-45.76796340942383,67.57199096679688,-1.6702613830566406,0.2874946254396615,-0.39162393583614946,-1.009438157081604,0.8902989029884338,0.2437383383512497,0.14074231684207916,-1.2859327793121338,0.6815111041069031,-10.326294898986816,-0.015441475979074398,attitude+gyro,0.10000237077474594,15.739544868469238,2732.731201171875
000027,178.036000,178.004000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000027.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000027.npy,-37.527278900146484,58.768611907958984,-1.6840629577636719,-0.3843272153490186,-0.22913817678355453,-1.2094426155090332,-0.45245736837387085,0.005464543588459492,-0.06299295276403427,-1.6121540069580078,-0.017927372828125954,-10.423005104064941,0.00977180372989017,attitude+gyro,0.10000436753034592,13.393771171569824,2914.592041015625
000028,178.600000,178.532000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000028.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000028.npy,-35.00543212890625,54.3935661315918,-1.6358604431152344,0.05673087027824929,-0.2872495752463854,-1.2382705211639404,1.4104775190353394,0.13543854653835297,-0.08674897253513336,-1.673002004623413,0.17331115901470184,-10.572659492492676,0.005689571597744194,attitude+gyro,0.10000144690275192,15.902023315429688,2853.394287109375
000029,179.324000,179.260000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000029.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000029.npy,-30.938383102416992,48.507015228271484,-1.5992546081542969,0.27712227675043005,-0.21679311712878246,-1.2625701427459717,-0.9643067121505737,-0.1294272243976593,-0.0641084536910057,-1.7338409423828125,0.044943276792764664,-10.070813179016113,0.004409392040914013,attitude+gyro,0.1728651374578476,17.021339416503906,2890.92333984375
000030,180.348000,180.280000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000030.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000030.npy,-24.246809005737305,39.6891975402832,-1.6193046569824219,-0.5226928664442633,-0.2672279545316303,-1.5234421491622925,-0.2550712525844574,0.05924808979034424,-0.39406561851501465,-1.8182830810546875,-0.4066907465457916,-11.077018737792969,0.009378761720659011,attitude+gyro,0.10000109672546387,12.84465217590332,2854.349365234375
000031,180.712000,180.676000,0.036000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000031.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000031.npy,-23.419321060180664,36.444496154785156,-1.6128692626953125,-0.5132980382069238,-0.3084517913925511,-1.6558175086975098,-0.24940073490142822,0.15905699133872986,-0.317407488822937,-1.881466269493103,-0.44247904419898987,-11.782121658325195,0.10783213062804103,attitude+gyro,0.17180758714675903,13.035547256469727,2845.78857421875
000032,181.568000,181.536000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000032.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000032.npy,-24.269683837890625,28.384071350097656,-1.545257568359375,-0.3292277834883855,-0.016626423696184302,-1.9449981451034546,1.2489830255508423,0.3420485556125641,0.6464167237281799,-1.5765544176101685,-0.22663524746894836,-8.773622512817383,0.0030503862380978084,attitude+gyro,1.473093032836914,12.894482612609863,2953.700439453125
000033,182.592000,182.524000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000033.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000033.npy,-25.414289474487305,20.79739761352539,-1.64752197265625,0.42126066183988237,-0.560871697013549,-0.6279507875442505,0.4774530529975891,-0.24648994207382202,0.6553378701210022,-0.7812103033065796,1.3048677444458008,-11.724747657775879,-0.08174574967147738,attitude+gyro,0.17976629734039307,17.907886505126953,2481.33837890625
000034,182.856000,182.788000,0.068000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000034.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000034.npy,-24.48143196105957,19.20371437072754,-1.6987380981445312,0.4403326766991068,-0.5861486652280624,-0.5546053647994995,0.04765263572335243,0.3223815858364105,0.051384780555963516,-0.794584333896637,1.2160911560058594,-11.449310302734375,-0.0006474482350051648,attitude+gyro,0.15858584642410278,16.43016242980957,2474.2060546875
000035,183.184000,183.120000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000035.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000035.npy,-22.5704345703125,17.43446922302246,-1.633819580078125,0.3853647559981146,-0.4506038667802841,-0.6163992881774902,-0.6992993950843811,0.3831825256347656,-0.39606258273124695,-1.0297907590866089,0.9809074401855469,-10.920733451843262,0.004435900926587507,attitude+gyro,0.10000929981470108,20.156457901000977,2622.011962890625
000036,183.484000,183.448000,0.036000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000036.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000036.npy,-20.701637268066406,16.185861587524414,-1.5589828491210938,0.050763331155828526,-0.27201489812149177,-0.6834015846252441,-1.3426532745361328,0.4087684154510498,-0.2168283462524414,-1.2722868919372559,0.6986712217330933,-11.060539245605469,0.004435900926587507,attitude+gyro,0.10000245273113251,23.919649124145508,2858.2958984375
000037,184.176000,184.144000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000037.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000037.npy,-15.913152694702148,12.407660484313965,-1.57366943359375,-0.2929180844873617,-0.11814703665752671,-0.6983566880226135,1.207423210144043,0.0069198221899569035,0.1415962427854538,-1.2700157165527344,0.5609728693962097,-9.359535217285156,-0.007241148336696391,attitude+gyro,0.1251998245716095,22.406328201293945,2828.90673828125
000038,184.968000,184.936000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000038.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000038.npy,-10.917367935180664,7.721724510192871,-1.5602684020996094,0.43510645789987057,-0.12575675419503615,-0.5574294328689575,0.03280777856707573,0.5972471237182617,0.1518385410308838,-1.1971280574798584,0.6875711679458618,-10.488137245178223,-0.034036296525607274,attitude+gyro,0.12597191333770752,28.952608108520508,2919.42822265625
000039,187.112000,187.080000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000039.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000039.npy,-1.7200278043746948,4.349023342132568,-1.5140533447265625,-0.13727878447753036,-0.016115338508576597,-1.220849633216858,0.19993768632411957,-0.06735159456729889,-0.3369883596897125,-0.7649103403091431,0.33146238327026367,-9.896553039550781,0.046305168001331026,attitude+gyro,0.10556701570749283,22.216384887695312,2939.09619140625
000040,187.840000,187.804000,0.036000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000040.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000040.npy,-1.2732818126678467,3.49507474899292,-1.5012321472167969,-0.08007638366323701,-0.01860393236664286,-1.2644343376159668,0.012749950401484966,0.1612500548362732,0.04028301686048508,-0.5062017440795898,0.218565434217453,-3.9034249782562256,-0.0009698762911850667,attitude+gyro,0.1000610962510109,25.720548629760742,2934.7470703125
000041,188.696000,188.664000,0.032000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000041.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000041.npy,-0.9018120169639587,2.792874813079834,-0.5001602172851562,-0.060812912978670364,0.04388054366310867,-1.3659220933914185,0.042647212743759155,-0.11860504746437073,-0.27609407901763916,-0.7253447771072388,0.3397296667098999,-10.854391098022461,0.0032085156083108213,attitude+gyro,0.10000666975975037,15.035715103149414,2253.912353515625
000042,189.652000,189.588000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000042.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000042.npy,-0.8503752946853638,2.757817506790161,-0.15352249145507812,-0.03594044704443641,-0.049964531570711554,-1.5461921691894531,0.005303739104419947,-0.0340467244386673,-0.049564626067876816,-0.7003540396690369,0.2373240739107132,-10.007719039916992,0.006236961357164546,attitude+gyro,0.11112867295742035,13.420307159423828,173.0530548095703
000043,190.048000,189.984000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000043.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000043.npy,-0.8652414083480835,2.798224687576294,-0.10010147094726562,-0.033969717546917924,-0.059701922043288294,-1.5402421951293945,0.005136208608746529,-0.012495226226747036,0.04827333986759186,-0.6809700727462769,0.24736055731773376,-9.91994571685791,-0.0022459253661278817,attitude+gyro,0.13229596614837646,13.170456886291504,172.88327026367188
000044,190.676000,190.612000,0.064000,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/rgb/000044.png,/home/prograf4080/TCC_Drone/datasets/depth_ground_truth/run_20260517_003517/depth_m/000044.npy,-0.9214560985565186,2.8749520778656006,0.00290679931640625,-0.030689027811336377,-0.06115401595298238,-1.5018295049667358,0.018782969564199448,0.03512582555413246,0.06859634071588516,-0.11862575262784958,-0.02464272640645504,0.002537002321332693,-0.00605564433185353,attitude+gyro,0.10014774650335312,13.037973403930664,176.94256591796875
